ip_dst,time(t-10),traffic(t-10),data_len(t-10),time(t-9),traffic(t-9),data_len(t-9),time(t-8),traffic(t-8),data_len(t-8),time(t-7),traffic(t-7),data_len(t-7),time(t-6),traffic(t-6),data_len(t-6),time(t-5),traffic(t-5),data_len(t-5),time(t-4),traffic(t-4),data_len(t-4),time(t-3),traffic(t-3),data_len(t-3),time(t-2),traffic(t-2),data_len(t-2),time(t-1),traffic(t-1),data_len(t-1),time(t),traffic(t),data_len(t)
192.168.1.149,2019/03/01 17:39:38,11.0,6220.0,2019/03/01 17:39:40,1477.0,2101833.0,2019/03/01 17:39:43,868.0,1237479.0,2019/03/01 17:39:44,49.0,62303.0,2019/03/01 17:39:45,209.0,298052.0,2019/03/01 17:39:46,1268.0,1803781.0,2019/03/01 17:39:49,1477.0,2101833.0,2019/03/01 17:39:50,6.0,610.0,2019/03/01 17:39:53,960.0,1367568.0,2019/03/01 17:39:56,1477.0,2101833.0,2019/03/01 17:40:00,1477,2101833
192.168.1.149,2019/03/01 17:39:40,1477.0,2101833.0,2019/03/01 17:39:43,868.0,1237479.0,2019/03/01 17:39:44,49.0,62303.0,2019/03/01 17:39:45,209.0,298052.0,2019/03/01 17:39:46,1268.0,1803781.0,2019/03/01 17:39:49,1477.0,2101833.0,2019/03/01 17:39:50,6.0,610.0,2019/03/01 17:39:53,960.0,1367568.0,2019/03/01 17:39:56,1477.0,2101833.0,2019/03/01 17:40:00,1477.0,2101833.0,2019/03/01 17:40:03,13,956
192.168.1.149,2019/03/01 17:39:43,868.0,1237479.0,2019/03/01 17:39:44,49.0,62303.0,2019/03/01 17:39:45,209.0,298052.0,2019/03/01 17:39:46,1268.0,1803781.0,2019/03/01 17:39:49,1477.0,2101833.0,2019/03/01 17:39:50,6.0,610.0,2019/03/01 17:39:53,960.0,1367568.0,2019/03/01 17:39:56,1477.0,2101833.0,2019/03/01 17:40:00,1477.0,2101833.0,2019/03/01 17:40:03,13.0,956.0,2019/03/01 17:40:13,1,31
192.168.1.149,2019/03/01 17:39:44,49.0,62303.0,2019/03/01 17:39:45,209.0,298052.0,2019/03/01 17:39:46,1268.0,1803781.0,2019/03/01 17:39:49,1477.0,2101833.0,2019/03/01 17:39:50,6.0,610.0,2019/03/01 17:39:53,960.0,1367568.0,2019/03/01 17:39:56,1477.0,2101833.0,2019/03/01 17:40:00,1477.0,2101833.0,2019/03/01 17:40:03,13.0,956.0,2019/03/01 17:40:13,1.0,31.0,2019/03/01 17:40:17,1,63
192.168.1.149,2019/03/01 17:39:45,209.0,298052.0,2019/03/01 17:39:46,1268.0,1803781.0,2019/03/01 17:39:49,1477.0,2101833.0,2019/03/01 17:39:50,6.0,610.0,2019/03/01 17:39:53,960.0,1367568.0,2019/03/01 17:39:56,1477.0,2101833.0,2019/03/01 17:40:00,1477.0,2101833.0,2019/03/01 17:40:03,13.0,956.0,2019/03/01 17:40:13,1.0,31.0,2019/03/01 17:40:17,1.0,63.0,2019/03/01 17:40:20,4,209
192.168.1.149,2019/03/01 17:39:46,1268.0,1803781.0,2019/03/01 17:39:49,1477.0,2101833.0,2019/03/01 17:39:50,6.0,610.0,2019/03/01 17:39:53,960.0,1367568.0,2019/03/01 17:39:56,1477.0,2101833.0,2019/03/01 17:40:00,1477.0,2101833.0,2019/03/01 17:40:03,13.0,956.0,2019/03/01 17:40:13,1.0,31.0,2019/03/01 17:40:17,1.0,63.0,2019/03/01 17:40:20,4.0,209.0,2019/03/01 17:40:24,3,161
192.168.1.149,2019/03/01 17:39:49,1477.0,2101833.0,2019/03/01 17:39:50,6.0,610.0,2019/03/01 17:39:53,960.0,1367568.0,2019/03/01 17:39:56,1477.0,2101833.0,2019/03/01 17:40:00,1477.0,2101833.0,2019/03/01 17:40:03,13.0,956.0,2019/03/01 17:40:13,1.0,31.0,2019/03/01 17:40:17,1.0,63.0,2019/03/01 17:40:20,4.0,209.0,2019/03/01 17:40:24,3.0,161.0,2019/03/01 17:40:33,4,475
192.168.1.149,2019/03/01 17:39:50,6.0,610.0,2019/03/01 17:39:53,960.0,1367568.0,2019/03/01 17:39:56,1477.0,2101833.0,2019/03/01 17:40:00,1477.0,2101833.0,2019/03/01 17:40:03,13.0,956.0,2019/03/01 17:40:13,1.0,31.0,2019/03/01 17:40:17,1.0,63.0,2019/03/01 17:40:20,4.0,209.0,2019/03/01 17:40:24,3.0,161.0,2019/03/01 17:40:33,4.0,475.0,2019/03/01 17:40:50,10,6080
192.168.1.149,2019/03/01 17:39:53,960.0,1367568.0,2019/03/01 17:39:56,1477.0,2101833.0,2019/03/01 17:40:00,1477.0,2101833.0,2019/03/01 17:40:03,13.0,956.0,2019/03/01 17:40:13,1.0,31.0,2019/03/01 17:40:17,1.0,63.0,2019/03/01 17:40:20,4.0,209.0,2019/03/01 17:40:24,3.0,161.0,2019/03/01 17:40:33,4.0,475.0,2019/03/01 17:40:50,10.0,6080.0,2019/03/01 17:41:00,4,209
192.168.1.149,2019/03/01 17:39:56,1477.0,2101833.0,2019/03/01 17:40:00,1477.0,2101833.0,2019/03/01 17:40:03,13.0,956.0,2019/03/01 17:40:13,1.0,31.0,2019/03/01 17:40:17,1.0,63.0,2019/03/01 17:40:20,4.0,209.0,2019/03/01 17:40:24,3.0,161.0,2019/03/01 17:40:33,4.0,475.0,2019/03/01 17:40:50,10.0,6080.0,2019/03/01 17:41:00,4.0,209.0,2019/03/01 17:41:03,3,484
192.168.1.149,2019/03/01 17:40:00,1477.0,2101833.0,2019/03/01 17:40:03,13.0,956.0,2019/03/01 17:40:13,1.0,31.0,2019/03/01 17:40:17,1.0,63.0,2019/03/01 17:40:20,4.0,209.0,2019/03/01 17:40:24,3.0,161.0,2019/03/01 17:40:33,4.0,475.0,2019/03/01 17:40:50,10.0,6080.0,2019/03/01 17:41:00,4.0,209.0,2019/03/01 17:41:03,3.0,484.0,2019/03/01 17:41:04,3,161
192.168.1.149,2019/03/01 17:40:03,13.0,956.0,2019/03/01 17:40:13,1.0,31.0,2019/03/01 17:40:17,1.0,63.0,2019/03/01 17:40:20,4.0,209.0,2019/03/01 17:40:24,3.0,161.0,2019/03/01 17:40:33,4.0,475.0,2019/03/01 17:40:50,10.0,6080.0,2019/03/01 17:41:00,4.0,209.0,2019/03/01 17:41:03,3.0,484.0,2019/03/01 17:41:04,3.0,161.0,2019/03/01 17:41:11,1489,2107332
192.168.1.149,2019/03/01 17:40:13,1.0,31.0,2019/03/01 17:40:17,1.0,63.0,2019/03/01 17:40:20,4.0,209.0,2019/03/01 17:40:24,3.0,161.0,2019/03/01 17:40:33,4.0,475.0,2019/03/01 17:40:50,10.0,6080.0,2019/03/01 17:41:00,4.0,209.0,2019/03/01 17:41:03,3.0,484.0,2019/03/01 17:41:04,3.0,161.0,2019/03/01 17:41:11,1489.0,2107332.0,2019/03/01 17:41:15,59,41379
192.168.1.149,2019/03/01 17:40:17,1.0,63.0,2019/03/01 17:40:20,4.0,209.0,2019/03/01 17:40:24,3.0,161.0,2019/03/01 17:40:33,4.0,475.0,2019/03/01 17:40:50,10.0,6080.0,2019/03/01 17:41:00,4.0,209.0,2019/03/01 17:41:03,3.0,484.0,2019/03/01 17:41:04,3.0,161.0,2019/03/01 17:41:11,1489.0,2107332.0,2019/03/01 17:41:15,59.0,41379.0,2019/03/01 17:41:16,3091,4377755
192.168.1.149,2019/03/01 17:40:20,4.0,209.0,2019/03/01 17:40:24,3.0,161.0,2019/03/01 17:40:33,4.0,475.0,2019/03/01 17:40:50,10.0,6080.0,2019/03/01 17:41:00,4.0,209.0,2019/03/01 17:41:03,3.0,484.0,2019/03/01 17:41:04,3.0,161.0,2019/03/01 17:41:11,1489.0,2107332.0,2019/03/01 17:41:15,59.0,41379.0,2019/03/01 17:41:16,3091.0,4377755.0,2019/03/01 17:41:17,5526,7873865
192.168.1.149,2019/03/01 17:40:24,3.0,161.0,2019/03/01 17:40:33,4.0,475.0,2019/03/01 17:40:50,10.0,6080.0,2019/03/01 17:41:00,4.0,209.0,2019/03/01 17:41:03,3.0,484.0,2019/03/01 17:41:04,3.0,161.0,2019/03/01 17:41:11,1489.0,2107332.0,2019/03/01 17:41:15,59.0,41379.0,2019/03/01 17:41:16,3091.0,4377755.0,2019/03/01 17:41:17,5526.0,7873865.0,2019/03/01 17:41:18,5561,7919475
192.168.1.149,2019/03/01 17:40:33,4.0,475.0,2019/03/01 17:40:50,10.0,6080.0,2019/03/01 17:41:00,4.0,209.0,2019/03/01 17:41:03,3.0,484.0,2019/03/01 17:41:04,3.0,161.0,2019/03/01 17:41:11,1489.0,2107332.0,2019/03/01 17:41:15,59.0,41379.0,2019/03/01 17:41:16,3091.0,4377755.0,2019/03/01 17:41:17,5526.0,7873865.0,2019/03/01 17:41:18,5561.0,7919475.0,2019/03/01 17:41:19,5168,7361424
192.168.1.149,2019/03/01 17:40:50,10.0,6080.0,2019/03/01 17:41:00,4.0,209.0,2019/03/01 17:41:03,3.0,484.0,2019/03/01 17:41:04,3.0,161.0,2019/03/01 17:41:11,1489.0,2107332.0,2019/03/01 17:41:15,59.0,41379.0,2019/03/01 17:41:16,3091.0,4377755.0,2019/03/01 17:41:17,5526.0,7873865.0,2019/03/01 17:41:18,5561.0,7919475.0,2019/03/01 17:41:19,5168.0,7361424.0,2019/03/01 17:41:20,6435,9156424
192.168.1.149,2019/03/01 17:41:00,4.0,209.0,2019/03/01 17:41:03,3.0,484.0,2019/03/01 17:41:04,3.0,161.0,2019/03/01 17:41:11,1489.0,2107332.0,2019/03/01 17:41:15,59.0,41379.0,2019/03/01 17:41:16,3091.0,4377755.0,2019/03/01 17:41:17,5526.0,7873865.0,2019/03/01 17:41:18,5561.0,7919475.0,2019/03/01 17:41:19,5168.0,7361424.0,2019/03/01 17:41:20,6435.0,9156424.0,2019/03/01 17:41:21,5110,7275297
192.168.1.149,2019/03/01 17:41:03,3.0,484.0,2019/03/01 17:41:04,3.0,161.0,2019/03/01 17:41:11,1489.0,2107332.0,2019/03/01 17:41:15,59.0,41379.0,2019/03/01 17:41:16,3091.0,4377755.0,2019/03/01 17:41:17,5526.0,7873865.0,2019/03/01 17:41:18,5561.0,7919475.0,2019/03/01 17:41:19,5168.0,7361424.0,2019/03/01 17:41:20,6435.0,9156424.0,2019/03/01 17:41:21,5110.0,7275297.0,2019/03/01 17:41:25,1479,2102365
192.168.1.149,2019/03/01 17:41:04,3.0,161.0,2019/03/01 17:41:11,1489.0,2107332.0,2019/03/01 17:41:15,59.0,41379.0,2019/03/01 17:41:16,3091.0,4377755.0,2019/03/01 17:41:17,5526.0,7873865.0,2019/03/01 17:41:18,5561.0,7919475.0,2019/03/01 17:41:19,5168.0,7361424.0,2019/03/01 17:41:20,6435.0,9156424.0,2019/03/01 17:41:21,5110.0,7275297.0,2019/03/01 17:41:25,1479.0,2102365.0,2019/03/01 17:41:29,919,1309808
192.168.1.149,2019/03/01 17:41:11,1489.0,2107332.0,2019/03/01 17:41:15,59.0,41379.0,2019/03/01 17:41:16,3091.0,4377755.0,2019/03/01 17:41:17,5526.0,7873865.0,2019/03/01 17:41:18,5561.0,7919475.0,2019/03/01 17:41:19,5168.0,7361424.0,2019/03/01 17:41:20,6435.0,9156424.0,2019/03/01 17:41:21,5110.0,7275297.0,2019/03/01 17:41:25,1479.0,2102365.0,2019/03/01 17:41:29,919.0,1309808.0,2019/03/01 17:41:30,560,792188
192.168.1.149,2019/03/01 17:41:15,59.0,41379.0,2019/03/01 17:41:16,3091.0,4377755.0,2019/03/01 17:41:17,5526.0,7873865.0,2019/03/01 17:41:18,5561.0,7919475.0,2019/03/01 17:41:19,5168.0,7361424.0,2019/03/01 17:41:20,6435.0,9156424.0,2019/03/01 17:41:21,5110.0,7275297.0,2019/03/01 17:41:25,1479.0,2102365.0,2019/03/01 17:41:29,919.0,1309808.0,2019/03/01 17:41:30,560.0,792188.0,2019/03/01 17:41:33,1050,1495407
192.168.1.149,2019/03/01 17:41:16,3091.0,4377755.0,2019/03/01 17:41:17,5526.0,7873865.0,2019/03/01 17:41:18,5561.0,7919475.0,2019/03/01 17:41:19,5168.0,7361424.0,2019/03/01 17:41:20,6435.0,9156424.0,2019/03/01 17:41:21,5110.0,7275297.0,2019/03/01 17:41:25,1479.0,2102365.0,2019/03/01 17:41:29,919.0,1309808.0,2019/03/01 17:41:30,560.0,792188.0,2019/03/01 17:41:33,1050.0,1495407.0,2019/03/01 17:41:35,1808,2573837
192.168.1.149,2019/03/01 17:41:17,5526.0,7873865.0,2019/03/01 17:41:18,5561.0,7919475.0,2019/03/01 17:41:19,5168.0,7361424.0,2019/03/01 17:41:20,6435.0,9156424.0,2019/03/01 17:41:21,5110.0,7275297.0,2019/03/01 17:41:25,1479.0,2102365.0,2019/03/01 17:41:29,919.0,1309808.0,2019/03/01 17:41:30,560.0,792188.0,2019/03/01 17:41:33,1050.0,1495407.0,2019/03/01 17:41:35,1808.0,2573837.0,2019/03/01 17:41:39,1476,2101833
192.168.1.149,2019/03/01 17:41:18,5561.0,7919475.0,2019/03/01 17:41:19,5168.0,7361424.0,2019/03/01 17:41:20,6435.0,9156424.0,2019/03/01 17:41:21,5110.0,7275297.0,2019/03/01 17:41:25,1479.0,2102365.0,2019/03/01 17:41:29,919.0,1309808.0,2019/03/01 17:41:30,560.0,792188.0,2019/03/01 17:41:33,1050.0,1495407.0,2019/03/01 17:41:35,1808.0,2573837.0,2019/03/01 17:41:39,1476.0,2101833.0,2019/03/01 17:41:43,796,1132517
192.168.1.149,2019/03/01 17:41:19,5168.0,7361424.0,2019/03/01 17:41:20,6435.0,9156424.0,2019/03/01 17:41:21,5110.0,7275297.0,2019/03/01 17:41:25,1479.0,2102365.0,2019/03/01 17:41:29,919.0,1309808.0,2019/03/01 17:41:30,560.0,792188.0,2019/03/01 17:41:33,1050.0,1495407.0,2019/03/01 17:41:35,1808.0,2573837.0,2019/03/01 17:41:39,1476.0,2101833.0,2019/03/01 17:41:43,796.0,1132517.0,2019/03/01 17:41:44,96,130368
192.168.1.149,2019/03/01 17:41:20,6435.0,9156424.0,2019/03/01 17:41:21,5110.0,7275297.0,2019/03/01 17:41:25,1479.0,2102365.0,2019/03/01 17:41:29,919.0,1309808.0,2019/03/01 17:41:30,560.0,792188.0,2019/03/01 17:41:33,1050.0,1495407.0,2019/03/01 17:41:35,1808.0,2573837.0,2019/03/01 17:41:39,1476.0,2101833.0,2019/03/01 17:41:43,796.0,1132517.0,2019/03/01 17:41:44,96.0,130368.0,2019/03/01 17:41:46,1476,2101833
192.168.1.149,2019/03/01 17:41:21,5110.0,7275297.0,2019/03/01 17:41:25,1479.0,2102365.0,2019/03/01 17:41:29,919.0,1309808.0,2019/03/01 17:41:30,560.0,792188.0,2019/03/01 17:41:33,1050.0,1495407.0,2019/03/01 17:41:35,1808.0,2573837.0,2019/03/01 17:41:39,1476.0,2101833.0,2019/03/01 17:41:43,796.0,1132517.0,2019/03/01 17:41:44,96.0,130368.0,2019/03/01 17:41:46,1476.0,2101833.0,2019/03/01 17:41:49,1476,2101833
192.168.1.149,2019/03/01 17:41:25,1479.0,2102365.0,2019/03/01 17:41:29,919.0,1309808.0,2019/03/01 17:41:30,560.0,792188.0,2019/03/01 17:41:33,1050.0,1495407.0,2019/03/01 17:41:35,1808.0,2573837.0,2019/03/01 17:41:39,1476.0,2101833.0,2019/03/01 17:41:43,796.0,1132517.0,2019/03/01 17:41:44,96.0,130368.0,2019/03/01 17:41:46,1476.0,2101833.0,2019/03/01 17:41:49,1476.0,2101833.0,2019/03/01 17:41:53,1476,2101833
192.168.1.149,2019/03/01 17:41:29,919.0,1309808.0,2019/03/01 17:41:30,560.0,792188.0,2019/03/01 17:41:33,1050.0,1495407.0,2019/03/01 17:41:35,1808.0,2573837.0,2019/03/01 17:41:39,1476.0,2101833.0,2019/03/01 17:41:43,796.0,1132517.0,2019/03/01 17:41:44,96.0,130368.0,2019/03/01 17:41:46,1476.0,2101833.0,2019/03/01 17:41:49,1476.0,2101833.0,2019/03/01 17:41:53,1476.0,2101833.0,2019/03/01 17:41:57,1422,2024962
192.168.1.149,2019/03/01 17:41:30,560.0,792188.0,2019/03/01 17:41:33,1050.0,1495407.0,2019/03/01 17:41:35,1808.0,2573837.0,2019/03/01 17:41:39,1476.0,2101833.0,2019/03/01 17:41:43,796.0,1132517.0,2019/03/01 17:41:44,96.0,130368.0,2019/03/01 17:41:46,1476.0,2101833.0,2019/03/01 17:41:49,1476.0,2101833.0,2019/03/01 17:41:53,1476.0,2101833.0,2019/03/01 17:41:57,1422.0,2024962.0,2019/03/01 17:42:00,1235,1754324
192.168.1.149,2019/03/01 17:41:33,1050.0,1495407.0,2019/03/01 17:41:35,1808.0,2573837.0,2019/03/01 17:41:39,1476.0,2101833.0,2019/03/01 17:41:43,796.0,1132517.0,2019/03/01 17:41:44,96.0,130368.0,2019/03/01 17:41:46,1476.0,2101833.0,2019/03/01 17:41:49,1476.0,2101833.0,2019/03/01 17:41:53,1476.0,2101833.0,2019/03/01 17:41:57,1422.0,2024962.0,2019/03/01 17:42:00,1235.0,1754324.0,2019/03/01 17:42:01,245,347718
192.168.1.149,2019/03/01 17:41:35,1808.0,2573837.0,2019/03/01 17:41:39,1476.0,2101833.0,2019/03/01 17:41:43,796.0,1132517.0,2019/03/01 17:41:44,96.0,130368.0,2019/03/01 17:41:46,1476.0,2101833.0,2019/03/01 17:41:49,1476.0,2101833.0,2019/03/01 17:41:53,1476.0,2101833.0,2019/03/01 17:41:57,1422.0,2024962.0,2019/03/01 17:42:00,1235.0,1754324.0,2019/03/01 17:42:01,245.0,347718.0,2019/03/01 17:42:03,3,691
192.168.1.149,2019/03/01 17:41:39,1476.0,2101833.0,2019/03/01 17:41:43,796.0,1132517.0,2019/03/01 17:41:44,96.0,130368.0,2019/03/01 17:41:46,1476.0,2101833.0,2019/03/01 17:41:49,1476.0,2101833.0,2019/03/01 17:41:53,1476.0,2101833.0,2019/03/01 17:41:57,1422.0,2024962.0,2019/03/01 17:42:00,1235.0,1754324.0,2019/03/01 17:42:01,245.0,347718.0,2019/03/01 17:42:03,3.0,691.0,2019/03/01 17:42:05,1476,2101833
192.168.1.149,2019/03/01 17:41:43,796.0,1132517.0,2019/03/01 17:41:44,96.0,130368.0,2019/03/01 17:41:46,1476.0,2101833.0,2019/03/01 17:41:49,1476.0,2101833.0,2019/03/01 17:41:53,1476.0,2101833.0,2019/03/01 17:41:57,1422.0,2024962.0,2019/03/01 17:42:00,1235.0,1754324.0,2019/03/01 17:42:01,245.0,347718.0,2019/03/01 17:42:03,3.0,691.0,2019/03/01 17:42:05,1476.0,2101833.0,2019/03/01 17:42:06,321,455834
192.168.1.149,2019/03/01 17:41:44,96.0,130368.0,2019/03/01 17:41:46,1476.0,2101833.0,2019/03/01 17:41:49,1476.0,2101833.0,2019/03/01 17:41:53,1476.0,2101833.0,2019/03/01 17:41:57,1422.0,2024962.0,2019/03/01 17:42:00,1235.0,1754324.0,2019/03/01 17:42:01,245.0,347718.0,2019/03/01 17:42:03,3.0,691.0,2019/03/01 17:42:05,1476.0,2101833.0,2019/03/01 17:42:06,321.0,455834.0,2019/03/01 17:42:09,1476,2101833
192.168.1.149,2019/03/01 17:41:46,1476.0,2101833.0,2019/03/01 17:41:49,1476.0,2101833.0,2019/03/01 17:41:53,1476.0,2101833.0,2019/03/01 17:41:57,1422.0,2024962.0,2019/03/01 17:42:00,1235.0,1754324.0,2019/03/01 17:42:01,245.0,347718.0,2019/03/01 17:42:03,3.0,691.0,2019/03/01 17:42:05,1476.0,2101833.0,2019/03/01 17:42:06,321.0,455834.0,2019/03/01 17:42:09,1476.0,2101833.0,2019/03/01 17:42:12,1476,2101833
192.168.1.149,2019/03/01 17:41:49,1476.0,2101833.0,2019/03/01 17:41:53,1476.0,2101833.0,2019/03/01 17:41:57,1422.0,2024962.0,2019/03/01 17:42:00,1235.0,1754324.0,2019/03/01 17:42:01,245.0,347718.0,2019/03/01 17:42:03,3.0,691.0,2019/03/01 17:42:05,1476.0,2101833.0,2019/03/01 17:42:06,321.0,455834.0,2019/03/01 17:42:09,1476.0,2101833.0,2019/03/01 17:42:12,1476.0,2101833.0,2019/03/01 17:42:17,1152,1639615
192.168.1.149,2019/03/01 17:41:53,1476.0,2101833.0,2019/03/01 17:41:57,1422.0,2024962.0,2019/03/01 17:42:00,1235.0,1754324.0,2019/03/01 17:42:01,245.0,347718.0,2019/03/01 17:42:03,3.0,691.0,2019/03/01 17:42:05,1476.0,2101833.0,2019/03/01 17:42:06,321.0,455834.0,2019/03/01 17:42:09,1476.0,2101833.0,2019/03/01 17:42:12,1476.0,2101833.0,2019/03/01 17:42:17,1152.0,1639615.0,2019/03/01 17:42:19,1476,2101833
192.168.1.149,2019/03/01 17:41:57,1422.0,2024962.0,2019/03/01 17:42:00,1235.0,1754324.0,2019/03/01 17:42:01,245.0,347718.0,2019/03/01 17:42:03,3.0,691.0,2019/03/01 17:42:05,1476.0,2101833.0,2019/03/01 17:42:06,321.0,455834.0,2019/03/01 17:42:09,1476.0,2101833.0,2019/03/01 17:42:12,1476.0,2101833.0,2019/03/01 17:42:17,1152.0,1639615.0,2019/03/01 17:42:19,1476.0,2101833.0,2019/03/01 17:42:22,964,1373592
192.168.1.149,2019/03/01 17:42:00,1235.0,1754324.0,2019/03/01 17:42:01,245.0,347718.0,2019/03/01 17:42:03,3.0,691.0,2019/03/01 17:42:05,1476.0,2101833.0,2019/03/01 17:42:06,321.0,455834.0,2019/03/01 17:42:09,1476.0,2101833.0,2019/03/01 17:42:12,1476.0,2101833.0,2019/03/01 17:42:17,1152.0,1639615.0,2019/03/01 17:42:19,1476.0,2101833.0,2019/03/01 17:42:22,964.0,1373592.0,2019/03/01 17:42:23,512,728241
192.168.1.149,2019/03/01 17:42:01,245.0,347718.0,2019/03/01 17:42:03,3.0,691.0,2019/03/01 17:42:05,1476.0,2101833.0,2019/03/01 17:42:06,321.0,455834.0,2019/03/01 17:42:09,1476.0,2101833.0,2019/03/01 17:42:12,1476.0,2101833.0,2019/03/01 17:42:17,1152.0,1639615.0,2019/03/01 17:42:19,1476.0,2101833.0,2019/03/01 17:42:22,964.0,1373592.0,2019/03/01 17:42:23,512.0,728241.0,2019/03/01 17:42:24,4,207
192.168.1.149,2019/03/01 17:42:03,3.0,691.0,2019/03/01 17:42:05,1476.0,2101833.0,2019/03/01 17:42:06,321.0,455834.0,2019/03/01 17:42:09,1476.0,2101833.0,2019/03/01 17:42:12,1476.0,2101833.0,2019/03/01 17:42:17,1152.0,1639615.0,2019/03/01 17:42:19,1476.0,2101833.0,2019/03/01 17:42:22,964.0,1373592.0,2019/03/01 17:42:23,512.0,728241.0,2019/03/01 17:42:24,4.0,207.0,2019/03/01 17:42:27,930,1325564
192.168.1.149,2019/03/01 17:46:10,118.0,153268.0,2019/03/01 17:46:11,1841.0,2581714.0,2019/03/01 17:46:12,92.0,46915.0,2019/03/01 17:46:13,64.0,59521.0,2019/03/01 17:46:14,98.0,89566.0,2019/03/01 17:46:15,23.0,1594.0,2019/03/01 17:46:16,20.0,11639.0,2019/03/01 17:46:17,21.0,19640.0,2019/03/01 17:46:18,3667.0,5135069.0,2019/03/01 17:46:19,3.0,161.0,2019/03/01 17:46:20,1374,1954930
192.168.1.149,2019/03/01 17:46:11,1841.0,2581714.0,2019/03/01 17:46:12,92.0,46915.0,2019/03/01 17:46:13,64.0,59521.0,2019/03/01 17:46:14,98.0,89566.0,2019/03/01 17:46:15,23.0,1594.0,2019/03/01 17:46:16,20.0,11639.0,2019/03/01 17:46:17,21.0,19640.0,2019/03/01 17:46:18,3667.0,5135069.0,2019/03/01 17:46:19,3.0,161.0,2019/03/01 17:46:20,1374.0,1954930.0,2019/03/01 17:46:21,84,113580
192.168.1.149,2019/03/01 17:46:12,92.0,46915.0,2019/03/01 17:46:13,64.0,59521.0,2019/03/01 17:46:14,98.0,89566.0,2019/03/01 17:46:15,23.0,1594.0,2019/03/01 17:46:16,20.0,11639.0,2019/03/01 17:46:17,21.0,19640.0,2019/03/01 17:46:18,3667.0,5135069.0,2019/03/01 17:46:19,3.0,161.0,2019/03/01 17:46:20,1374.0,1954930.0,2019/03/01 17:46:21,84.0,113580.0,2019/03/01 17:46:22,3,163
192.168.1.149,2019/03/01 17:46:13,64.0,59521.0,2019/03/01 17:46:14,98.0,89566.0,2019/03/01 17:46:15,23.0,1594.0,2019/03/01 17:46:16,20.0,11639.0,2019/03/01 17:46:17,21.0,19640.0,2019/03/01 17:46:18,3667.0,5135069.0,2019/03/01 17:46:19,3.0,161.0,2019/03/01 17:46:20,1374.0,1954930.0,2019/03/01 17:46:21,84.0,113580.0,2019/03/01 17:46:22,3.0,163.0,2019/03/01 17:46:24,1230,1748909
192.168.1.149,2019/03/01 17:46:14,98.0,89566.0,2019/03/01 17:46:15,23.0,1594.0,2019/03/01 17:46:16,20.0,11639.0,2019/03/01 17:46:17,21.0,19640.0,2019/03/01 17:46:18,3667.0,5135069.0,2019/03/01 17:46:19,3.0,161.0,2019/03/01 17:46:20,1374.0,1954930.0,2019/03/01 17:46:21,84.0,113580.0,2019/03/01 17:46:22,3.0,163.0,2019/03/01 17:46:24,1230.0,1748909.0,2019/03/01 17:46:26,1466,2087998
192.168.1.149,2019/03/01 17:46:15,23.0,1594.0,2019/03/01 17:46:16,20.0,11639.0,2019/03/01 17:46:17,21.0,19640.0,2019/03/01 17:46:18,3667.0,5135069.0,2019/03/01 17:46:19,3.0,161.0,2019/03/01 17:46:20,1374.0,1954930.0,2019/03/01 17:46:21,84.0,113580.0,2019/03/01 17:46:22,3.0,163.0,2019/03/01 17:46:24,1230.0,1748909.0,2019/03/01 17:46:26,1466.0,2087998.0,2019/03/01 17:46:28,1230,1752901
192.168.1.149,2019/03/01 17:46:16,20.0,11639.0,2019/03/01 17:46:17,21.0,19640.0,2019/03/01 17:46:18,3667.0,5135069.0,2019/03/01 17:46:19,3.0,161.0,2019/03/01 17:46:20,1374.0,1954930.0,2019/03/01 17:46:21,84.0,113580.0,2019/03/01 17:46:22,3.0,163.0,2019/03/01 17:46:24,1230.0,1748909.0,2019/03/01 17:46:26,1466.0,2087998.0,2019/03/01 17:46:28,1230.0,1752901.0,2019/03/01 17:46:29,3,161
192.168.1.149,2019/03/01 17:46:17,21.0,19640.0,2019/03/01 17:46:18,3667.0,5135069.0,2019/03/01 17:46:19,3.0,161.0,2019/03/01 17:46:20,1374.0,1954930.0,2019/03/01 17:46:21,84.0,113580.0,2019/03/01 17:46:22,3.0,163.0,2019/03/01 17:46:24,1230.0,1748909.0,2019/03/01 17:46:26,1466.0,2087998.0,2019/03/01 17:46:28,1230.0,1752901.0,2019/03/01 17:46:29,3.0,161.0,2019/03/01 17:46:31,1101,1568278
192.168.1.149,2019/03/01 17:46:18,3667.0,5135069.0,2019/03/01 17:46:19,3.0,161.0,2019/03/01 17:46:20,1374.0,1954930.0,2019/03/01 17:46:21,84.0,113580.0,2019/03/01 17:46:22,3.0,163.0,2019/03/01 17:46:24,1230.0,1748909.0,2019/03/01 17:46:26,1466.0,2087998.0,2019/03/01 17:46:28,1230.0,1752901.0,2019/03/01 17:46:29,3.0,161.0,2019/03/01 17:46:31,1101.0,1568278.0,2019/03/01 17:46:33,999,1423041
