ip_dst,time(t-10),traffic(t-10),data_len(t-10),time(t-9),traffic(t-9),data_len(t-9),time(t-8),traffic(t-8),data_len(t-8),time(t-7),traffic(t-7),data_len(t-7),time(t-6),traffic(t-6),data_len(t-6),time(t-5),traffic(t-5),data_len(t-5),time(t-4),traffic(t-4),data_len(t-4),time(t-3),traffic(t-3),data_len(t-3),time(t-2),traffic(t-2),data_len(t-2),time(t-1),traffic(t-1),data_len(t-1),time(t),traffic(t),data_len(t)
145.146.221.104,2019/04/01 18:51:06,15.0,7839.0,2019/04/01 18:51:07,1.0,46.0,2019/04/01 18:51:08,5.0,1457.0,2019/04/01 18:51:09,6.0,1249.0,2019/04/01 18:51:10,6.0,1305.0,2019/04/01 18:51:11,3.0,622.0,2019/04/01 18:51:12,4.0,930.0,2019/04/01 18:51:13,8.0,2030.0,2019/04/01 18:51:14,6.0,1249.0,2019/04/01 18:51:15,1.0,46.0,2019/04/01 18:51:29,6,1675
145.146.221.104,2019/04/01 18:51:07,1.0,46.0,2019/04/01 18:51:08,5.0,1457.0,2019/04/01 18:51:09,6.0,1249.0,2019/04/01 18:51:10,6.0,1305.0,2019/04/01 18:51:11,3.0,622.0,2019/04/01 18:51:12,4.0,930.0,2019/04/01 18:51:13,8.0,2030.0,2019/04/01 18:51:14,6.0,1249.0,2019/04/01 18:51:15,1.0,46.0,2019/04/01 18:51:29,6.0,1675.0,2019/04/01 18:51:30,6,1251
145.146.221.104,2019/04/01 18:51:08,5.0,1457.0,2019/04/01 18:51:09,6.0,1249.0,2019/04/01 18:51:10,6.0,1305.0,2019/04/01 18:51:11,3.0,622.0,2019/04/01 18:51:12,4.0,930.0,2019/04/01 18:51:13,8.0,2030.0,2019/04/01 18:51:14,6.0,1249.0,2019/04/01 18:51:15,1.0,46.0,2019/04/01 18:51:29,6.0,1675.0,2019/04/01 18:51:30,6.0,1251.0,2019/04/01 18:51:31,13,7446
145.146.221.104,2019/04/01 18:51:09,6.0,1249.0,2019/04/01 18:51:10,6.0,1305.0,2019/04/01 18:51:11,3.0,622.0,2019/04/01 18:51:12,4.0,930.0,2019/04/01 18:51:13,8.0,2030.0,2019/04/01 18:51:14,6.0,1249.0,2019/04/01 18:51:15,1.0,46.0,2019/04/01 18:51:29,6.0,1675.0,2019/04/01 18:51:30,6.0,1251.0,2019/04/01 18:51:31,13.0,7446.0,2019/04/01 18:51:32,1,46
145.146.221.104,2019/04/01 18:51:10,6.0,1305.0,2019/04/01 18:51:11,3.0,622.0,2019/04/01 18:51:12,4.0,930.0,2019/04/01 18:51:13,8.0,2030.0,2019/04/01 18:51:14,6.0,1249.0,2019/04/01 18:51:15,1.0,46.0,2019/04/01 18:51:29,6.0,1675.0,2019/04/01 18:51:30,6.0,1251.0,2019/04/01 18:51:31,13.0,7446.0,2019/04/01 18:51:32,1.0,46.0,2019/04/01 18:51:40,5,1268
145.146.221.104,2019/04/01 18:51:11,3.0,622.0,2019/04/01 18:51:12,4.0,930.0,2019/04/01 18:51:13,8.0,2030.0,2019/04/01 18:51:14,6.0,1249.0,2019/04/01 18:51:15,1.0,46.0,2019/04/01 18:51:29,6.0,1675.0,2019/04/01 18:51:30,6.0,1251.0,2019/04/01 18:51:31,13.0,7446.0,2019/04/01 18:51:32,1.0,46.0,2019/04/01 18:51:40,5.0,1268.0,2019/04/01 18:51:41,3,618
145.146.221.104,2019/04/01 18:51:12,4.0,930.0,2019/04/01 18:51:13,8.0,2030.0,2019/04/01 18:51:14,6.0,1249.0,2019/04/01 18:51:15,1.0,46.0,2019/04/01 18:51:29,6.0,1675.0,2019/04/01 18:51:30,6.0,1251.0,2019/04/01 18:51:31,13.0,7446.0,2019/04/01 18:51:32,1.0,46.0,2019/04/01 18:51:40,5.0,1268.0,2019/04/01 18:51:41,3.0,618.0,2019/04/01 18:51:42,6,1240
145.146.221.104,2019/04/01 18:51:13,8.0,2030.0,2019/04/01 18:51:14,6.0,1249.0,2019/04/01 18:51:15,1.0,46.0,2019/04/01 18:51:29,6.0,1675.0,2019/04/01 18:51:30,6.0,1251.0,2019/04/01 18:51:31,13.0,7446.0,2019/04/01 18:51:32,1.0,46.0,2019/04/01 18:51:40,5.0,1268.0,2019/04/01 18:51:41,3.0,618.0,2019/04/01 18:51:42,6.0,1240.0,2019/04/01 18:51:43,14,7639
145.146.221.104,2019/04/01 18:51:14,6.0,1249.0,2019/04/01 18:51:15,1.0,46.0,2019/04/01 18:51:29,6.0,1675.0,2019/04/01 18:51:30,6.0,1251.0,2019/04/01 18:51:31,13.0,7446.0,2019/04/01 18:51:32,1.0,46.0,2019/04/01 18:51:40,5.0,1268.0,2019/04/01 18:51:41,3.0,618.0,2019/04/01 18:51:42,6.0,1240.0,2019/04/01 18:51:43,14.0,7639.0,2019/04/01 18:51:44,6,1570
145.146.221.104,2019/04/01 18:51:15,1.0,46.0,2019/04/01 18:51:29,6.0,1675.0,2019/04/01 18:51:30,6.0,1251.0,2019/04/01 18:51:31,13.0,7446.0,2019/04/01 18:51:32,1.0,46.0,2019/04/01 18:51:40,5.0,1268.0,2019/04/01 18:51:41,3.0,618.0,2019/04/01 18:51:42,6.0,1240.0,2019/04/01 18:51:43,14.0,7639.0,2019/04/01 18:51:44,6.0,1570.0,2019/04/01 18:51:45,8,1824
145.146.221.104,2019/04/01 18:51:29,6.0,1675.0,2019/04/01 18:51:30,6.0,1251.0,2019/04/01 18:51:31,13.0,7446.0,2019/04/01 18:51:32,1.0,46.0,2019/04/01 18:51:40,5.0,1268.0,2019/04/01 18:51:41,3.0,618.0,2019/04/01 18:51:42,6.0,1240.0,2019/04/01 18:51:43,14.0,7639.0,2019/04/01 18:51:44,6.0,1570.0,2019/04/01 18:51:45,8.0,1824.0,2019/04/01 18:51:46,14,7931
145.146.221.104,2019/04/01 18:51:30,6.0,1251.0,2019/04/01 18:51:31,13.0,7446.0,2019/04/01 18:51:32,1.0,46.0,2019/04/01 18:51:40,5.0,1268.0,2019/04/01 18:51:41,3.0,618.0,2019/04/01 18:51:42,6.0,1240.0,2019/04/01 18:51:43,14.0,7639.0,2019/04/01 18:51:44,6.0,1570.0,2019/04/01 18:51:45,8.0,1824.0,2019/04/01 18:51:46,14.0,7931.0,2019/04/01 18:51:47,7,1552
145.146.221.104,2019/04/01 18:51:31,13.0,7446.0,2019/04/01 18:51:32,1.0,46.0,2019/04/01 18:51:40,5.0,1268.0,2019/04/01 18:51:41,3.0,618.0,2019/04/01 18:51:42,6.0,1240.0,2019/04/01 18:51:43,14.0,7639.0,2019/04/01 18:51:44,6.0,1570.0,2019/04/01 18:51:45,8.0,1824.0,2019/04/01 18:51:46,14.0,7931.0,2019/04/01 18:51:47,7.0,1552.0,2019/04/01 18:51:48,6,1207
145.146.221.104,2019/04/01 18:51:32,1.0,46.0,2019/04/01 18:51:40,5.0,1268.0,2019/04/01 18:51:41,3.0,618.0,2019/04/01 18:51:42,6.0,1240.0,2019/04/01 18:51:43,14.0,7639.0,2019/04/01 18:51:44,6.0,1570.0,2019/04/01 18:51:45,8.0,1824.0,2019/04/01 18:51:46,14.0,7931.0,2019/04/01 18:51:47,7.0,1552.0,2019/04/01 18:51:48,6.0,1207.0,2019/04/01 18:51:49,20,21556
145.146.221.104,2019/04/01 18:51:40,5.0,1268.0,2019/04/01 18:51:41,3.0,618.0,2019/04/01 18:51:42,6.0,1240.0,2019/04/01 18:51:43,14.0,7639.0,2019/04/01 18:51:44,6.0,1570.0,2019/04/01 18:51:45,8.0,1824.0,2019/04/01 18:51:46,14.0,7931.0,2019/04/01 18:51:47,7.0,1552.0,2019/04/01 18:51:48,6.0,1207.0,2019/04/01 18:51:49,20.0,21556.0,2019/04/01 18:51:50,6,1237
145.146.221.104,2019/04/01 18:51:41,3.0,618.0,2019/04/01 18:51:42,6.0,1240.0,2019/04/01 18:51:43,14.0,7639.0,2019/04/01 18:51:44,6.0,1570.0,2019/04/01 18:51:45,8.0,1824.0,2019/04/01 18:51:46,14.0,7931.0,2019/04/01 18:51:47,7.0,1552.0,2019/04/01 18:51:48,6.0,1207.0,2019/04/01 18:51:49,20.0,21556.0,2019/04/01 18:51:50,6.0,1237.0,2019/04/01 18:51:51,6,1451
145.146.221.104,2019/04/01 18:51:42,6.0,1240.0,2019/04/01 18:51:43,14.0,7639.0,2019/04/01 18:51:44,6.0,1570.0,2019/04/01 18:51:45,8.0,1824.0,2019/04/01 18:51:46,14.0,7931.0,2019/04/01 18:51:47,7.0,1552.0,2019/04/01 18:51:48,6.0,1207.0,2019/04/01 18:51:49,20.0,21556.0,2019/04/01 18:51:50,6.0,1237.0,2019/04/01 18:51:51,6.0,1451.0,2019/04/01 18:52:01,5,1188
145.146.221.104,2019/04/01 18:51:43,14.0,7639.0,2019/04/01 18:51:44,6.0,1570.0,2019/04/01 18:51:45,8.0,1824.0,2019/04/01 18:51:46,14.0,7931.0,2019/04/01 18:51:47,7.0,1552.0,2019/04/01 18:51:48,6.0,1207.0,2019/04/01 18:51:49,20.0,21556.0,2019/04/01 18:51:50,6.0,1237.0,2019/04/01 18:51:51,6.0,1451.0,2019/04/01 18:52:01,5.0,1188.0,2019/04/01 18:52:02,7,1283
145.146.221.104,2019/04/01 18:51:44,6.0,1570.0,2019/04/01 18:51:45,8.0,1824.0,2019/04/01 18:51:46,14.0,7931.0,2019/04/01 18:51:47,7.0,1552.0,2019/04/01 18:51:48,6.0,1207.0,2019/04/01 18:51:49,20.0,21556.0,2019/04/01 18:51:50,6.0,1237.0,2019/04/01 18:51:51,6.0,1451.0,2019/04/01 18:52:01,5.0,1188.0,2019/04/01 18:52:02,7.0,1283.0,2019/04/01 18:52:03,12,7281
145.146.221.104,2019/04/01 18:51:45,8.0,1824.0,2019/04/01 18:51:46,14.0,7931.0,2019/04/01 18:51:47,7.0,1552.0,2019/04/01 18:51:48,6.0,1207.0,2019/04/01 18:51:49,20.0,21556.0,2019/04/01 18:51:50,6.0,1237.0,2019/04/01 18:51:51,6.0,1451.0,2019/04/01 18:52:01,5.0,1188.0,2019/04/01 18:52:02,7.0,1283.0,2019/04/01 18:52:03,12.0,7281.0,2019/04/01 18:52:04,7,1290
145.146.221.104,2019/04/01 18:51:46,14.0,7931.0,2019/04/01 18:51:47,7.0,1552.0,2019/04/01 18:51:48,6.0,1207.0,2019/04/01 18:51:49,20.0,21556.0,2019/04/01 18:51:50,6.0,1237.0,2019/04/01 18:51:51,6.0,1451.0,2019/04/01 18:52:01,5.0,1188.0,2019/04/01 18:52:02,7.0,1283.0,2019/04/01 18:52:03,12.0,7281.0,2019/04/01 18:52:04,7.0,1290.0,2019/04/01 18:52:05,8,2136
145.146.221.104,2019/04/01 18:51:47,7.0,1552.0,2019/04/01 18:51:48,6.0,1207.0,2019/04/01 18:51:49,20.0,21556.0,2019/04/01 18:51:50,6.0,1237.0,2019/04/01 18:51:51,6.0,1451.0,2019/04/01 18:52:01,5.0,1188.0,2019/04/01 18:52:02,7.0,1283.0,2019/04/01 18:52:03,12.0,7281.0,2019/04/01 18:52:04,7.0,1290.0,2019/04/01 18:52:05,8.0,2136.0,2019/04/01 18:52:06,6,1371
145.146.221.104,2019/04/01 18:51:48,6.0,1207.0,2019/04/01 18:51:49,20.0,21556.0,2019/04/01 18:51:50,6.0,1237.0,2019/04/01 18:51:51,6.0,1451.0,2019/04/01 18:52:01,5.0,1188.0,2019/04/01 18:52:02,7.0,1283.0,2019/04/01 18:52:03,12.0,7281.0,2019/04/01 18:52:04,7.0,1290.0,2019/04/01 18:52:05,8.0,2136.0,2019/04/01 18:52:06,6.0,1371.0,2019/04/01 18:52:07,6,1446
145.146.221.104,2019/04/01 18:51:49,20.0,21556.0,2019/04/01 18:51:50,6.0,1237.0,2019/04/01 18:51:51,6.0,1451.0,2019/04/01 18:52:01,5.0,1188.0,2019/04/01 18:52:02,7.0,1283.0,2019/04/01 18:52:03,12.0,7281.0,2019/04/01 18:52:04,7.0,1290.0,2019/04/01 18:52:05,8.0,2136.0,2019/04/01 18:52:06,6.0,1371.0,2019/04/01 18:52:07,6.0,1446.0,2019/04/01 18:52:08,4,748
145.146.221.104,2019/04/01 18:51:50,6.0,1237.0,2019/04/01 18:51:51,6.0,1451.0,2019/04/01 18:52:01,5.0,1188.0,2019/04/01 18:52:02,7.0,1283.0,2019/04/01 18:52:03,12.0,7281.0,2019/04/01 18:52:04,7.0,1290.0,2019/04/01 18:52:05,8.0,2136.0,2019/04/01 18:52:06,6.0,1371.0,2019/04/01 18:52:07,6.0,1446.0,2019/04/01 18:52:08,4.0,748.0,2019/04/01 18:52:09,8,2108
145.146.221.104,2019/04/01 18:51:51,6.0,1451.0,2019/04/01 18:52:01,5.0,1188.0,2019/04/01 18:52:02,7.0,1283.0,2019/04/01 18:52:03,12.0,7281.0,2019/04/01 18:52:04,7.0,1290.0,2019/04/01 18:52:05,8.0,2136.0,2019/04/01 18:52:06,6.0,1371.0,2019/04/01 18:52:07,6.0,1446.0,2019/04/01 18:52:08,4.0,748.0,2019/04/01 18:52:09,8.0,2108.0,2019/04/01 18:52:10,7,1659
145.146.221.104,2019/04/01 18:52:01,5.0,1188.0,2019/04/01 18:52:02,7.0,1283.0,2019/04/01 18:52:03,12.0,7281.0,2019/04/01 18:52:04,7.0,1290.0,2019/04/01 18:52:05,8.0,2136.0,2019/04/01 18:52:06,6.0,1371.0,2019/04/01 18:52:07,6.0,1446.0,2019/04/01 18:52:08,4.0,748.0,2019/04/01 18:52:09,8.0,2108.0,2019/04/01 18:52:10,7.0,1659.0,2019/04/01 18:52:11,4,742
145.146.221.104,2019/04/01 18:52:02,7.0,1283.0,2019/04/01 18:52:03,12.0,7281.0,2019/04/01 18:52:04,7.0,1290.0,2019/04/01 18:52:05,8.0,2136.0,2019/04/01 18:52:06,6.0,1371.0,2019/04/01 18:52:07,6.0,1446.0,2019/04/01 18:52:08,4.0,748.0,2019/04/01 18:52:09,8.0,2108.0,2019/04/01 18:52:10,7.0,1659.0,2019/04/01 18:52:11,4.0,742.0,2019/04/01 18:52:12,5,1255
145.146.221.104,2019/04/01 18:52:03,12.0,7281.0,2019/04/01 18:52:04,7.0,1290.0,2019/04/01 18:52:05,8.0,2136.0,2019/04/01 18:52:06,6.0,1371.0,2019/04/01 18:52:07,6.0,1446.0,2019/04/01 18:52:08,4.0,748.0,2019/04/01 18:52:09,8.0,2108.0,2019/04/01 18:52:10,7.0,1659.0,2019/04/01 18:52:11,4.0,742.0,2019/04/01 18:52:12,5.0,1255.0,2019/04/01 18:52:13,12,9545
145.146.221.104,2019/04/01 18:52:04,7.0,1290.0,2019/04/01 18:52:05,8.0,2136.0,2019/04/01 18:52:06,6.0,1371.0,2019/04/01 18:52:07,6.0,1446.0,2019/04/01 18:52:08,4.0,748.0,2019/04/01 18:52:09,8.0,2108.0,2019/04/01 18:52:10,7.0,1659.0,2019/04/01 18:52:11,4.0,742.0,2019/04/01 18:52:12,5.0,1255.0,2019/04/01 18:52:13,12.0,9545.0,2019/04/01 18:52:14,6,1311
145.146.221.104,2019/04/01 18:52:05,8.0,2136.0,2019/04/01 18:52:06,6.0,1371.0,2019/04/01 18:52:07,6.0,1446.0,2019/04/01 18:52:08,4.0,748.0,2019/04/01 18:52:09,8.0,2108.0,2019/04/01 18:52:10,7.0,1659.0,2019/04/01 18:52:11,4.0,742.0,2019/04/01 18:52:12,5.0,1255.0,2019/04/01 18:52:13,12.0,9545.0,2019/04/01 18:52:14,6.0,1311.0,2019/04/01 18:52:15,1,46
145.146.221.104,2019/04/01 18:52:06,6.0,1371.0,2019/04/01 18:52:07,6.0,1446.0,2019/04/01 18:52:08,4.0,748.0,2019/04/01 18:52:09,8.0,2108.0,2019/04/01 18:52:10,7.0,1659.0,2019/04/01 18:52:11,4.0,742.0,2019/04/01 18:52:12,5.0,1255.0,2019/04/01 18:52:13,12.0,9545.0,2019/04/01 18:52:14,6.0,1311.0,2019/04/01 18:52:15,1.0,46.0,2019/04/01 18:52:21,6,1508
145.146.221.104,2019/04/01 18:52:07,6.0,1446.0,2019/04/01 18:52:08,4.0,748.0,2019/04/01 18:52:09,8.0,2108.0,2019/04/01 18:52:10,7.0,1659.0,2019/04/01 18:52:11,4.0,742.0,2019/04/01 18:52:12,5.0,1255.0,2019/04/01 18:52:13,12.0,9545.0,2019/04/01 18:52:14,6.0,1311.0,2019/04/01 18:52:15,1.0,46.0,2019/04/01 18:52:21,6.0,1508.0,2019/04/01 18:52:22,3,621
145.146.221.104,2019/04/01 18:52:08,4.0,748.0,2019/04/01 18:52:09,8.0,2108.0,2019/04/01 18:52:10,7.0,1659.0,2019/04/01 18:52:11,4.0,742.0,2019/04/01 18:52:12,5.0,1255.0,2019/04/01 18:52:13,12.0,9545.0,2019/04/01 18:52:14,6.0,1311.0,2019/04/01 18:52:15,1.0,46.0,2019/04/01 18:52:21,6.0,1508.0,2019/04/01 18:52:22,3.0,621.0,2019/04/01 18:52:24,13,8915
145.146.221.104,2019/04/01 18:52:09,8.0,2108.0,2019/04/01 18:52:10,7.0,1659.0,2019/04/01 18:52:11,4.0,742.0,2019/04/01 18:52:12,5.0,1255.0,2019/04/01 18:52:13,12.0,9545.0,2019/04/01 18:52:14,6.0,1311.0,2019/04/01 18:52:15,1.0,46.0,2019/04/01 18:52:21,6.0,1508.0,2019/04/01 18:52:22,3.0,621.0,2019/04/01 18:52:24,13.0,8915.0,2019/04/01 18:52:25,3,621
145.146.221.104,2019/04/01 18:52:10,7.0,1659.0,2019/04/01 18:52:11,4.0,742.0,2019/04/01 18:52:12,5.0,1255.0,2019/04/01 18:52:13,12.0,9545.0,2019/04/01 18:52:14,6.0,1311.0,2019/04/01 18:52:15,1.0,46.0,2019/04/01 18:52:21,6.0,1508.0,2019/04/01 18:52:22,3.0,621.0,2019/04/01 18:52:24,13.0,8915.0,2019/04/01 18:52:25,3.0,621.0,2019/04/01 18:52:26,6,1242
145.146.221.104,2019/04/01 18:52:11,4.0,742.0,2019/04/01 18:52:12,5.0,1255.0,2019/04/01 18:52:13,12.0,9545.0,2019/04/01 18:52:14,6.0,1311.0,2019/04/01 18:52:15,1.0,46.0,2019/04/01 18:52:21,6.0,1508.0,2019/04/01 18:52:22,3.0,621.0,2019/04/01 18:52:24,13.0,8915.0,2019/04/01 18:52:25,3.0,621.0,2019/04/01 18:52:26,6.0,1242.0,2019/04/01 18:52:27,4,668
145.146.221.104,2019/04/01 18:52:12,5.0,1255.0,2019/04/01 18:52:13,12.0,9545.0,2019/04/01 18:52:14,6.0,1311.0,2019/04/01 18:52:15,1.0,46.0,2019/04/01 18:52:21,6.0,1508.0,2019/04/01 18:52:22,3.0,621.0,2019/04/01 18:52:24,13.0,8915.0,2019/04/01 18:52:25,3.0,621.0,2019/04/01 18:52:26,6.0,1242.0,2019/04/01 18:52:27,4.0,668.0,2019/04/01 18:52:32,5,1332
145.146.221.104,2019/04/01 18:52:13,12.0,9545.0,2019/04/01 18:52:14,6.0,1311.0,2019/04/01 18:52:15,1.0,46.0,2019/04/01 18:52:21,6.0,1508.0,2019/04/01 18:52:22,3.0,621.0,2019/04/01 18:52:24,13.0,8915.0,2019/04/01 18:52:25,3.0,621.0,2019/04/01 18:52:26,6.0,1242.0,2019/04/01 18:52:27,4.0,668.0,2019/04/01 18:52:32,5.0,1332.0,2019/04/01 18:52:33,14,7566
145.146.221.104,2019/04/01 18:52:14,6.0,1311.0,2019/04/01 18:52:15,1.0,46.0,2019/04/01 18:52:21,6.0,1508.0,2019/04/01 18:52:22,3.0,621.0,2019/04/01 18:52:24,13.0,8915.0,2019/04/01 18:52:25,3.0,621.0,2019/04/01 18:52:26,6.0,1242.0,2019/04/01 18:52:27,4.0,668.0,2019/04/01 18:52:32,5.0,1332.0,2019/04/01 18:52:33,14.0,7566.0,2019/04/01 18:52:34,8,2016
145.146.221.104,2019/04/01 18:52:15,1.0,46.0,2019/04/01 18:52:21,6.0,1508.0,2019/04/01 18:52:22,3.0,621.0,2019/04/01 18:52:24,13.0,8915.0,2019/04/01 18:52:25,3.0,621.0,2019/04/01 18:52:26,6.0,1242.0,2019/04/01 18:52:27,4.0,668.0,2019/04/01 18:52:32,5.0,1332.0,2019/04/01 18:52:33,14.0,7566.0,2019/04/01 18:52:34,8.0,2016.0,2019/04/01 18:52:35,6,1510
145.146.221.104,2019/04/01 18:52:21,6.0,1508.0,2019/04/01 18:52:22,3.0,621.0,2019/04/01 18:52:24,13.0,8915.0,2019/04/01 18:52:25,3.0,621.0,2019/04/01 18:52:26,6.0,1242.0,2019/04/01 18:52:27,4.0,668.0,2019/04/01 18:52:32,5.0,1332.0,2019/04/01 18:52:33,14.0,7566.0,2019/04/01 18:52:34,8.0,2016.0,2019/04/01 18:52:35,6.0,1510.0,2019/04/01 18:52:36,6,1521
145.146.221.104,2019/04/01 18:52:22,3.0,621.0,2019/04/01 18:52:24,13.0,8915.0,2019/04/01 18:52:25,3.0,621.0,2019/04/01 18:52:26,6.0,1242.0,2019/04/01 18:52:27,4.0,668.0,2019/04/01 18:52:32,5.0,1332.0,2019/04/01 18:52:33,14.0,7566.0,2019/04/01 18:52:34,8.0,2016.0,2019/04/01 18:52:35,6.0,1510.0,2019/04/01 18:52:36,6.0,1521.0,2019/04/01 18:52:37,1,46
145.146.221.104,2019/04/01 18:52:24,13.0,8915.0,2019/04/01 18:52:25,3.0,621.0,2019/04/01 18:52:26,6.0,1242.0,2019/04/01 18:52:27,4.0,668.0,2019/04/01 18:52:32,5.0,1332.0,2019/04/01 18:52:33,14.0,7566.0,2019/04/01 18:52:34,8.0,2016.0,2019/04/01 18:52:35,6.0,1510.0,2019/04/01 18:52:36,6.0,1521.0,2019/04/01 18:52:37,1.0,46.0,2019/04/01 18:52:43,3,687
145.146.221.104,2019/04/01 18:52:25,3.0,621.0,2019/04/01 18:52:26,6.0,1242.0,2019/04/01 18:52:27,4.0,668.0,2019/04/01 18:52:32,5.0,1332.0,2019/04/01 18:52:33,14.0,7566.0,2019/04/01 18:52:34,8.0,2016.0,2019/04/01 18:52:35,6.0,1510.0,2019/04/01 18:52:36,6.0,1521.0,2019/04/01 18:52:37,1.0,46.0,2019/04/01 18:52:43,3.0,687.0,2019/04/01 18:52:44,15,7833
145.146.221.104,2019/04/01 18:52:26,6.0,1242.0,2019/04/01 18:52:27,4.0,668.0,2019/04/01 18:52:32,5.0,1332.0,2019/04/01 18:52:33,14.0,7566.0,2019/04/01 18:52:34,8.0,2016.0,2019/04/01 18:52:35,6.0,1510.0,2019/04/01 18:52:36,6.0,1521.0,2019/04/01 18:52:37,1.0,46.0,2019/04/01 18:52:43,3.0,687.0,2019/04/01 18:52:44,15.0,7833.0,2019/04/01 18:52:45,6,1323
145.146.221.104,2019/04/01 18:52:27,4.0,668.0,2019/04/01 18:52:32,5.0,1332.0,2019/04/01 18:52:33,14.0,7566.0,2019/04/01 18:52:34,8.0,2016.0,2019/04/01 18:52:35,6.0,1510.0,2019/04/01 18:52:36,6.0,1521.0,2019/04/01 18:52:37,1.0,46.0,2019/04/01 18:52:43,3.0,687.0,2019/04/01 18:52:44,15.0,7833.0,2019/04/01 18:52:45,6.0,1323.0,2019/04/01 18:52:46,6,1246
145.146.221.104,2019/04/01 18:52:32,5.0,1332.0,2019/04/01 18:52:33,14.0,7566.0,2019/04/01 18:52:34,8.0,2016.0,2019/04/01 18:52:35,6.0,1510.0,2019/04/01 18:52:36,6.0,1521.0,2019/04/01 18:52:37,1.0,46.0,2019/04/01 18:52:43,3.0,687.0,2019/04/01 18:52:44,15.0,7833.0,2019/04/01 18:52:45,6.0,1323.0,2019/04/01 18:52:46,6.0,1246.0,2019/04/01 18:52:47,13,7795
145.146.221.104,2019/04/01 18:52:33,14.0,7566.0,2019/04/01 18:52:34,8.0,2016.0,2019/04/01 18:52:35,6.0,1510.0,2019/04/01 18:52:36,6.0,1521.0,2019/04/01 18:52:37,1.0,46.0,2019/04/01 18:52:43,3.0,687.0,2019/04/01 18:52:44,15.0,7833.0,2019/04/01 18:52:45,6.0,1323.0,2019/04/01 18:52:46,6.0,1246.0,2019/04/01 18:52:47,13.0,7795.0,2019/04/01 18:52:48,7,1713
145.146.221.104,2019/04/01 18:52:34,8.0,2016.0,2019/04/01 18:52:35,6.0,1510.0,2019/04/01 18:52:36,6.0,1521.0,2019/04/01 18:52:37,1.0,46.0,2019/04/01 18:52:43,3.0,687.0,2019/04/01 18:52:44,15.0,7833.0,2019/04/01 18:52:45,6.0,1323.0,2019/04/01 18:52:46,6.0,1246.0,2019/04/01 18:52:47,13.0,7795.0,2019/04/01 18:52:48,7.0,1713.0,2019/04/01 18:52:50,25,23787
145.146.221.104,2019/04/01 18:52:35,6.0,1510.0,2019/04/01 18:52:36,6.0,1521.0,2019/04/01 18:52:37,1.0,46.0,2019/04/01 18:52:43,3.0,687.0,2019/04/01 18:52:44,15.0,7833.0,2019/04/01 18:52:45,6.0,1323.0,2019/04/01 18:52:46,6.0,1246.0,2019/04/01 18:52:47,13.0,7795.0,2019/04/01 18:52:48,7.0,1713.0,2019/04/01 18:52:50,25.0,23787.0,2019/04/01 18:52:51,8,2163
145.146.221.104,2019/04/01 18:52:36,6.0,1521.0,2019/04/01 18:52:37,1.0,46.0,2019/04/01 18:52:43,3.0,687.0,2019/04/01 18:52:44,15.0,7833.0,2019/04/01 18:52:45,6.0,1323.0,2019/04/01 18:52:46,6.0,1246.0,2019/04/01 18:52:47,13.0,7795.0,2019/04/01 18:52:48,7.0,1713.0,2019/04/01 18:52:50,25.0,23787.0,2019/04/01 18:52:51,8.0,2163.0,2019/04/01 18:52:52,7,1291
145.146.221.104,2019/04/01 18:52:37,1.0,46.0,2019/04/01 18:52:43,3.0,687.0,2019/04/01 18:52:44,15.0,7833.0,2019/04/01 18:52:45,6.0,1323.0,2019/04/01 18:52:46,6.0,1246.0,2019/04/01 18:52:47,13.0,7795.0,2019/04/01 18:52:48,7.0,1713.0,2019/04/01 18:52:50,25.0,23787.0,2019/04/01 18:52:51,8.0,2163.0,2019/04/01 18:52:52,7.0,1291.0,2019/04/01 18:52:53,8,1813
145.146.221.104,2019/04/01 18:52:43,3.0,687.0,2019/04/01 18:52:44,15.0,7833.0,2019/04/01 18:52:45,6.0,1323.0,2019/04/01 18:52:46,6.0,1246.0,2019/04/01 18:52:47,13.0,7795.0,2019/04/01 18:52:48,7.0,1713.0,2019/04/01 18:52:50,25.0,23787.0,2019/04/01 18:52:51,8.0,2163.0,2019/04/01 18:52:52,7.0,1291.0,2019/04/01 18:52:53,8.0,1813.0,2019/04/01 18:52:54,6,1384
145.146.221.104,2019/04/01 18:52:44,15.0,7833.0,2019/04/01 18:52:45,6.0,1323.0,2019/04/01 18:52:46,6.0,1246.0,2019/04/01 18:52:47,13.0,7795.0,2019/04/01 18:52:48,7.0,1713.0,2019/04/01 18:52:50,25.0,23787.0,2019/04/01 18:52:51,8.0,2163.0,2019/04/01 18:52:52,7.0,1291.0,2019/04/01 18:52:53,8.0,1813.0,2019/04/01 18:52:54,6.0,1384.0,2019/04/01 18:52:55,14,8124
145.146.221.104,2019/04/01 18:52:45,6.0,1323.0,2019/04/01 18:52:46,6.0,1246.0,2019/04/01 18:52:47,13.0,7795.0,2019/04/01 18:52:48,7.0,1713.0,2019/04/01 18:52:50,25.0,23787.0,2019/04/01 18:52:51,8.0,2163.0,2019/04/01 18:52:52,7.0,1291.0,2019/04/01 18:52:53,8.0,1813.0,2019/04/01 18:52:54,6.0,1384.0,2019/04/01 18:52:55,14.0,8124.0,2019/04/01 18:52:56,6,1245
