ip_dst,time(t-10),traffic(t-10),data_len(t-10),time(t-9),traffic(t-9),data_len(t-9),time(t-8),traffic(t-8),data_len(t-8),time(t-7),traffic(t-7),data_len(t-7),time(t-6),traffic(t-6),data_len(t-6),time(t-5),traffic(t-5),data_len(t-5),time(t-4),traffic(t-4),data_len(t-4),time(t-3),traffic(t-3),data_len(t-3),time(t-2),traffic(t-2),data_len(t-2),time(t-1),traffic(t-1),data_len(t-1),time(t),traffic(t),data_len(t)
192.168.1.1,2019/02/28 22:58:59,2.0,88.0,2019/02/28 22:59:07,2.0,116.0,2019/02/28 22:59:08,2.0,97.0,2019/02/28 22:59:10,1.0,39.0,2019/02/28 22:59:11,1.0,42.0,2019/02/28 22:59:13,9.0,400.0,2019/02/28 22:59:16,1.0,56.0,2019/02/28 22:59:38,15.0,794.0,2019/02/28 22:59:39,2.0,86.0,2019/02/28 22:59:40,2.0,85.0,2019/02/28 22:59:41,4,164
192.168.1.1,2019/02/28 22:59:07,2.0,116.0,2019/02/28 22:59:08,2.0,97.0,2019/02/28 22:59:10,1.0,39.0,2019/02/28 22:59:11,1.0,42.0,2019/02/28 22:59:13,9.0,400.0,2019/02/28 22:59:16,1.0,56.0,2019/02/28 22:59:38,15.0,794.0,2019/02/28 22:59:39,2.0,86.0,2019/02/28 22:59:40,2.0,85.0,2019/02/28 22:59:41,4.0,164.0,2019/02/28 22:59:42,8,358
192.168.1.1,2019/02/28 22:59:08,2.0,97.0,2019/02/28 22:59:10,1.0,39.0,2019/02/28 22:59:11,1.0,42.0,2019/02/28 22:59:13,9.0,400.0,2019/02/28 22:59:16,1.0,56.0,2019/02/28 22:59:38,15.0,794.0,2019/02/28 22:59:39,2.0,86.0,2019/02/28 22:59:40,2.0,85.0,2019/02/28 22:59:41,4.0,164.0,2019/02/28 22:59:42,8.0,358.0,2019/02/28 22:59:43,1,38
192.168.1.1,2019/02/28 22:59:10,1.0,39.0,2019/02/28 22:59:11,1.0,42.0,2019/02/28 22:59:13,9.0,400.0,2019/02/28 22:59:16,1.0,56.0,2019/02/28 22:59:38,15.0,794.0,2019/02/28 22:59:39,2.0,86.0,2019/02/28 22:59:40,2.0,85.0,2019/02/28 22:59:41,4.0,164.0,2019/02/28 22:59:42,8.0,358.0,2019/02/28 22:59:43,1.0,38.0,2019/02/28 22:59:44,11,471
192.168.1.1,2019/02/28 22:59:11,1.0,42.0,2019/02/28 22:59:13,9.0,400.0,2019/02/28 22:59:16,1.0,56.0,2019/02/28 22:59:38,15.0,794.0,2019/02/28 22:59:39,2.0,86.0,2019/02/28 22:59:40,2.0,85.0,2019/02/28 22:59:41,4.0,164.0,2019/02/28 22:59:42,8.0,358.0,2019/02/28 22:59:43,1.0,38.0,2019/02/28 22:59:44,11.0,471.0,2019/02/28 22:59:45,3,152
192.168.1.1,2019/02/28 22:59:13,9.0,400.0,2019/02/28 22:59:16,1.0,56.0,2019/02/28 22:59:38,15.0,794.0,2019/02/28 22:59:39,2.0,86.0,2019/02/28 22:59:40,2.0,85.0,2019/02/28 22:59:41,4.0,164.0,2019/02/28 22:59:42,8.0,358.0,2019/02/28 22:59:43,1.0,38.0,2019/02/28 22:59:44,11.0,471.0,2019/02/28 22:59:45,3.0,152.0,2019/02/28 22:59:46,11,489
192.168.1.1,2019/02/28 22:59:16,1.0,56.0,2019/02/28 22:59:38,15.0,794.0,2019/02/28 22:59:39,2.0,86.0,2019/02/28 22:59:40,2.0,85.0,2019/02/28 22:59:41,4.0,164.0,2019/02/28 22:59:42,8.0,358.0,2019/02/28 22:59:43,1.0,38.0,2019/02/28 22:59:44,11.0,471.0,2019/02/28 22:59:45,3.0,152.0,2019/02/28 22:59:46,11.0,489.0,2019/02/28 22:59:47,9,375
192.168.1.1,2019/02/28 22:59:38,15.0,794.0,2019/02/28 22:59:39,2.0,86.0,2019/02/28 22:59:40,2.0,85.0,2019/02/28 22:59:41,4.0,164.0,2019/02/28 22:59:42,8.0,358.0,2019/02/28 22:59:43,1.0,38.0,2019/02/28 22:59:44,11.0,471.0,2019/02/28 22:59:45,3.0,152.0,2019/02/28 22:59:46,11.0,489.0,2019/02/28 22:59:47,9.0,375.0,2019/02/28 22:59:48,2,110
192.168.1.1,2019/02/28 22:59:39,2.0,86.0,2019/02/28 22:59:40,2.0,85.0,2019/02/28 22:59:41,4.0,164.0,2019/02/28 22:59:42,8.0,358.0,2019/02/28 22:59:43,1.0,38.0,2019/02/28 22:59:44,11.0,471.0,2019/02/28 22:59:45,3.0,152.0,2019/02/28 22:59:46,11.0,489.0,2019/02/28 22:59:47,9.0,375.0,2019/02/28 22:59:48,2.0,110.0,2019/02/28 22:59:49,1,47
192.168.1.1,2019/02/28 22:59:40,2.0,85.0,2019/02/28 22:59:41,4.0,164.0,2019/02/28 22:59:42,8.0,358.0,2019/02/28 22:59:43,1.0,38.0,2019/02/28 22:59:44,11.0,471.0,2019/02/28 22:59:45,3.0,152.0,2019/02/28 22:59:46,11.0,489.0,2019/02/28 22:59:47,9.0,375.0,2019/02/28 22:59:48,2.0,110.0,2019/02/28 22:59:49,1.0,47.0,2019/02/28 22:59:51,1,60
192.168.1.1,2019/02/28 22:59:41,4.0,164.0,2019/02/28 22:59:42,8.0,358.0,2019/02/28 22:59:43,1.0,38.0,2019/02/28 22:59:44,11.0,471.0,2019/02/28 22:59:45,3.0,152.0,2019/02/28 22:59:46,11.0,489.0,2019/02/28 22:59:47,9.0,375.0,2019/02/28 22:59:48,2.0,110.0,2019/02/28 22:59:49,1.0,47.0,2019/02/28 22:59:51,1.0,60.0,2019/02/28 22:59:53,1,51
192.168.1.1,2019/02/28 22:59:42,8.0,358.0,2019/02/28 22:59:43,1.0,38.0,2019/02/28 22:59:44,11.0,471.0,2019/02/28 22:59:45,3.0,152.0,2019/02/28 22:59:46,11.0,489.0,2019/02/28 22:59:47,9.0,375.0,2019/02/28 22:59:48,2.0,110.0,2019/02/28 22:59:49,1.0,47.0,2019/02/28 22:59:51,1.0,60.0,2019/02/28 22:59:53,1.0,51.0,2019/02/28 23:00:03,1,61
192.168.1.1,2019/02/28 22:59:43,1.0,38.0,2019/02/28 22:59:44,11.0,471.0,2019/02/28 22:59:45,3.0,152.0,2019/02/28 22:59:46,11.0,489.0,2019/02/28 22:59:47,9.0,375.0,2019/02/28 22:59:48,2.0,110.0,2019/02/28 22:59:49,1.0,47.0,2019/02/28 22:59:51,1.0,60.0,2019/02/28 22:59:53,1.0,51.0,2019/02/28 23:00:03,1.0,61.0,2019/02/28 23:00:24,1,44
192.168.1.149,2019/02/28 22:58:28,99.0,95689.0,2019/02/28 22:58:30,22.0,2380.0,2019/02/28 22:58:31,18.0,2155.0,2019/02/28 22:58:32,264.0,310356.0,2019/02/28 22:58:33,182.0,219706.0,2019/02/28 22:58:34,1335.0,1785855.0,2019/02/28 22:58:35,1316.0,1578858.0,2019/02/28 22:58:36,1439.0,1744607.0,2019/02/28 22:58:37,1677.0,2174687.0,2019/02/28 22:58:38,149.0,173622.0,2019/02/28 22:58:39,8,2181
192.168.1.149,2019/02/28 22:58:30,22.0,2380.0,2019/02/28 22:58:31,18.0,2155.0,2019/02/28 22:58:32,264.0,310356.0,2019/02/28 22:58:33,182.0,219706.0,2019/02/28 22:58:34,1335.0,1785855.0,2019/02/28 22:58:35,1316.0,1578858.0,2019/02/28 22:58:36,1439.0,1744607.0,2019/02/28 22:58:37,1677.0,2174687.0,2019/02/28 22:58:38,149.0,173622.0,2019/02/28 22:58:39,8.0,2181.0,2019/02/28 22:58:40,2,62
192.168.1.149,2019/02/28 22:58:31,18.0,2155.0,2019/02/28 22:58:32,264.0,310356.0,2019/02/28 22:58:33,182.0,219706.0,2019/02/28 22:58:34,1335.0,1785855.0,2019/02/28 22:58:35,1316.0,1578858.0,2019/02/28 22:58:36,1439.0,1744607.0,2019/02/28 22:58:37,1677.0,2174687.0,2019/02/28 22:58:38,149.0,173622.0,2019/02/28 22:58:39,8.0,2181.0,2019/02/28 22:58:40,2.0,62.0,2019/02/28 22:58:41,3,115
192.168.1.149,2019/02/28 22:58:32,264.0,310356.0,2019/02/28 22:58:33,182.0,219706.0,2019/02/28 22:58:34,1335.0,1785855.0,2019/02/28 22:58:35,1316.0,1578858.0,2019/02/28 22:58:36,1439.0,1744607.0,2019/02/28 22:58:37,1677.0,2174687.0,2019/02/28 22:58:38,149.0,173622.0,2019/02/28 22:58:39,8.0,2181.0,2019/02/28 22:58:40,2.0,62.0,2019/02/28 22:58:41,3.0,115.0,2019/02/28 22:58:42,1,23
192.168.1.149,2019/02/28 22:58:33,182.0,219706.0,2019/02/28 22:58:34,1335.0,1785855.0,2019/02/28 22:58:35,1316.0,1578858.0,2019/02/28 22:58:36,1439.0,1744607.0,2019/02/28 22:58:37,1677.0,2174687.0,2019/02/28 22:58:38,149.0,173622.0,2019/02/28 22:58:39,8.0,2181.0,2019/02/28 22:58:40,2.0,62.0,2019/02/28 22:58:41,3.0,115.0,2019/02/28 22:58:42,1.0,23.0,2019/02/28 22:58:45,582,635336
192.168.1.149,2019/02/28 22:58:34,1335.0,1785855.0,2019/02/28 22:58:35,1316.0,1578858.0,2019/02/28 22:58:36,1439.0,1744607.0,2019/02/28 22:58:37,1677.0,2174687.0,2019/02/28 22:58:38,149.0,173622.0,2019/02/28 22:58:39,8.0,2181.0,2019/02/28 22:58:40,2.0,62.0,2019/02/28 22:58:41,3.0,115.0,2019/02/28 22:58:42,1.0,23.0,2019/02/28 22:58:45,582.0,635336.0,2019/02/28 22:58:46,649,769755
192.168.1.149,2019/02/28 22:58:35,1316.0,1578858.0,2019/02/28 22:58:36,1439.0,1744607.0,2019/02/28 22:58:37,1677.0,2174687.0,2019/02/28 22:58:38,149.0,173622.0,2019/02/28 22:58:39,8.0,2181.0,2019/02/28 22:58:40,2.0,62.0,2019/02/28 22:58:41,3.0,115.0,2019/02/28 22:58:42,1.0,23.0,2019/02/28 22:58:45,582.0,635336.0,2019/02/28 22:58:46,649.0,769755.0,2019/02/28 22:58:47,967,1105161
192.168.1.149,2019/02/28 22:58:36,1439.0,1744607.0,2019/02/28 22:58:37,1677.0,2174687.0,2019/02/28 22:58:38,149.0,173622.0,2019/02/28 22:58:39,8.0,2181.0,2019/02/28 22:58:40,2.0,62.0,2019/02/28 22:58:41,3.0,115.0,2019/02/28 22:58:42,1.0,23.0,2019/02/28 22:58:45,582.0,635336.0,2019/02/28 22:58:46,649.0,769755.0,2019/02/28 22:58:47,967.0,1105161.0,2019/02/28 22:58:48,849,930308
192.168.1.149,2019/02/28 22:58:37,1677.0,2174687.0,2019/02/28 22:58:38,149.0,173622.0,2019/02/28 22:58:39,8.0,2181.0,2019/02/28 22:58:40,2.0,62.0,2019/02/28 22:58:41,3.0,115.0,2019/02/28 22:58:42,1.0,23.0,2019/02/28 22:58:45,582.0,635336.0,2019/02/28 22:58:46,649.0,769755.0,2019/02/28 22:58:47,967.0,1105161.0,2019/02/28 22:58:48,849.0,930308.0,2019/02/28 22:58:49,548,564022
192.168.1.149,2019/02/28 22:58:38,149.0,173622.0,2019/02/28 22:58:39,8.0,2181.0,2019/02/28 22:58:40,2.0,62.0,2019/02/28 22:58:41,3.0,115.0,2019/02/28 22:58:42,1.0,23.0,2019/02/28 22:58:45,582.0,635336.0,2019/02/28 22:58:46,649.0,769755.0,2019/02/28 22:58:47,967.0,1105161.0,2019/02/28 22:58:48,849.0,930308.0,2019/02/28 22:58:49,548.0,564022.0,2019/02/28 22:58:50,211,233035
192.168.1.149,2019/02/28 22:58:39,8.0,2181.0,2019/02/28 22:58:40,2.0,62.0,2019/02/28 22:58:41,3.0,115.0,2019/02/28 22:58:42,1.0,23.0,2019/02/28 22:58:45,582.0,635336.0,2019/02/28 22:58:46,649.0,769755.0,2019/02/28 22:58:47,967.0,1105161.0,2019/02/28 22:58:48,849.0,930308.0,2019/02/28 22:58:49,548.0,564022.0,2019/02/28 22:58:50,211.0,233035.0,2019/02/28 22:58:51,15,9732
192.168.1.149,2019/02/28 22:58:40,2.0,62.0,2019/02/28 22:58:41,3.0,115.0,2019/02/28 22:58:42,1.0,23.0,2019/02/28 22:58:45,582.0,635336.0,2019/02/28 22:58:46,649.0,769755.0,2019/02/28 22:58:47,967.0,1105161.0,2019/02/28 22:58:48,849.0,930308.0,2019/02/28 22:58:49,548.0,564022.0,2019/02/28 22:58:50,211.0,233035.0,2019/02/28 22:58:51,15.0,9732.0,2019/02/28 22:58:52,427,351475
192.168.1.149,2019/02/28 22:58:41,3.0,115.0,2019/02/28 22:58:42,1.0,23.0,2019/02/28 22:58:45,582.0,635336.0,2019/02/28 22:58:46,649.0,769755.0,2019/02/28 22:58:47,967.0,1105161.0,2019/02/28 22:58:48,849.0,930308.0,2019/02/28 22:58:49,548.0,564022.0,2019/02/28 22:58:50,211.0,233035.0,2019/02/28 22:58:51,15.0,9732.0,2019/02/28 22:58:52,427.0,351475.0,2019/02/28 22:58:53,215,134410
192.168.1.149,2019/02/28 22:58:42,1.0,23.0,2019/02/28 22:58:45,582.0,635336.0,2019/02/28 22:58:46,649.0,769755.0,2019/02/28 22:58:47,967.0,1105161.0,2019/02/28 22:58:48,849.0,930308.0,2019/02/28 22:58:49,548.0,564022.0,2019/02/28 22:58:50,211.0,233035.0,2019/02/28 22:58:51,15.0,9732.0,2019/02/28 22:58:52,427.0,351475.0,2019/02/28 22:58:53,215.0,134410.0,2019/02/28 22:58:54,120,74056
192.168.1.149,2019/02/28 22:58:45,582.0,635336.0,2019/02/28 22:58:46,649.0,769755.0,2019/02/28 22:58:47,967.0,1105161.0,2019/02/28 22:58:48,849.0,930308.0,2019/02/28 22:58:49,548.0,564022.0,2019/02/28 22:58:50,211.0,233035.0,2019/02/28 22:58:51,15.0,9732.0,2019/02/28 22:58:52,427.0,351475.0,2019/02/28 22:58:53,215.0,134410.0,2019/02/28 22:58:54,120.0,74056.0,2019/02/28 22:58:55,64,43586
192.168.1.149,2019/02/28 22:58:46,649.0,769755.0,2019/02/28 22:58:47,967.0,1105161.0,2019/02/28 22:58:48,849.0,930308.0,2019/02/28 22:58:49,548.0,564022.0,2019/02/28 22:58:50,211.0,233035.0,2019/02/28 22:58:51,15.0,9732.0,2019/02/28 22:58:52,427.0,351475.0,2019/02/28 22:58:53,215.0,134410.0,2019/02/28 22:58:54,120.0,74056.0,2019/02/28 22:58:55,64.0,43586.0,2019/02/28 22:58:56,155,136157
192.168.1.149,2019/02/28 22:58:47,967.0,1105161.0,2019/02/28 22:58:48,849.0,930308.0,2019/02/28 22:58:49,548.0,564022.0,2019/02/28 22:58:50,211.0,233035.0,2019/02/28 22:58:51,15.0,9732.0,2019/02/28 22:58:52,427.0,351475.0,2019/02/28 22:58:53,215.0,134410.0,2019/02/28 22:58:54,120.0,74056.0,2019/02/28 22:58:55,64.0,43586.0,2019/02/28 22:58:56,155.0,136157.0,2019/02/28 22:58:57,91,52771
192.168.1.149,2019/02/28 22:58:48,849.0,930308.0,2019/02/28 22:58:49,548.0,564022.0,2019/02/28 22:58:50,211.0,233035.0,2019/02/28 22:58:51,15.0,9732.0,2019/02/28 22:58:52,427.0,351475.0,2019/02/28 22:58:53,215.0,134410.0,2019/02/28 22:58:54,120.0,74056.0,2019/02/28 22:58:55,64.0,43586.0,2019/02/28 22:58:56,155.0,136157.0,2019/02/28 22:58:57,91.0,52771.0,2019/02/28 22:58:58,982,1301810
192.168.1.149,2019/02/28 22:58:49,548.0,564022.0,2019/02/28 22:58:50,211.0,233035.0,2019/02/28 22:58:51,15.0,9732.0,2019/02/28 22:58:52,427.0,351475.0,2019/02/28 22:58:53,215.0,134410.0,2019/02/28 22:58:54,120.0,74056.0,2019/02/28 22:58:55,64.0,43586.0,2019/02/28 22:58:56,155.0,136157.0,2019/02/28 22:58:57,91.0,52771.0,2019/02/28 22:58:58,982.0,1301810.0,2019/02/28 22:58:59,443,564239
192.168.1.149,2019/02/28 22:58:50,211.0,233035.0,2019/02/28 22:58:51,15.0,9732.0,2019/02/28 22:58:52,427.0,351475.0,2019/02/28 22:58:53,215.0,134410.0,2019/02/28 22:58:54,120.0,74056.0,2019/02/28 22:58:55,64.0,43586.0,2019/02/28 22:58:56,155.0,136157.0,2019/02/28 22:58:57,91.0,52771.0,2019/02/28 22:58:58,982.0,1301810.0,2019/02/28 22:58:59,443.0,564239.0,2019/02/28 22:59:00,32,25239
192.168.1.149,2019/02/28 22:58:51,15.0,9732.0,2019/02/28 22:58:52,427.0,351475.0,2019/02/28 22:58:53,215.0,134410.0,2019/02/28 22:58:54,120.0,74056.0,2019/02/28 22:58:55,64.0,43586.0,2019/02/28 22:58:56,155.0,136157.0,2019/02/28 22:58:57,91.0,52771.0,2019/02/28 22:58:58,982.0,1301810.0,2019/02/28 22:58:59,443.0,564239.0,2019/02/28 22:59:00,32.0,25239.0,2019/02/28 22:59:01,107,129754
192.168.1.149,2019/02/28 22:58:52,427.0,351475.0,2019/02/28 22:58:53,215.0,134410.0,2019/02/28 22:58:54,120.0,74056.0,2019/02/28 22:58:55,64.0,43586.0,2019/02/28 22:58:56,155.0,136157.0,2019/02/28 22:58:57,91.0,52771.0,2019/02/28 22:58:58,982.0,1301810.0,2019/02/28 22:58:59,443.0,564239.0,2019/02/28 22:59:00,32.0,25239.0,2019/02/28 22:59:01,107.0,129754.0,2019/02/28 22:59:02,29,16028
192.168.1.149,2019/02/28 22:58:53,215.0,134410.0,2019/02/28 22:58:54,120.0,74056.0,2019/02/28 22:58:55,64.0,43586.0,2019/02/28 22:58:56,155.0,136157.0,2019/02/28 22:58:57,91.0,52771.0,2019/02/28 22:58:58,982.0,1301810.0,2019/02/28 22:58:59,443.0,564239.0,2019/02/28 22:59:00,32.0,25239.0,2019/02/28 22:59:01,107.0,129754.0,2019/02/28 22:59:02,29.0,16028.0,2019/02/28 22:59:03,17,5996
192.168.1.149,2019/02/28 22:58:54,120.0,74056.0,2019/02/28 22:58:55,64.0,43586.0,2019/02/28 22:58:56,155.0,136157.0,2019/02/28 22:58:57,91.0,52771.0,2019/02/28 22:58:58,982.0,1301810.0,2019/02/28 22:58:59,443.0,564239.0,2019/02/28 22:59:00,32.0,25239.0,2019/02/28 22:59:01,107.0,129754.0,2019/02/28 22:59:02,29.0,16028.0,2019/02/28 22:59:03,17.0,5996.0,2019/02/28 22:59:04,33,12152
192.168.1.149,2019/02/28 22:58:55,64.0,43586.0,2019/02/28 22:58:56,155.0,136157.0,2019/02/28 22:58:57,91.0,52771.0,2019/02/28 22:58:58,982.0,1301810.0,2019/02/28 22:58:59,443.0,564239.0,2019/02/28 22:59:00,32.0,25239.0,2019/02/28 22:59:01,107.0,129754.0,2019/02/28 22:59:02,29.0,16028.0,2019/02/28 22:59:03,17.0,5996.0,2019/02/28 22:59:04,33.0,12152.0,2019/02/28 22:59:05,22,8553
192.168.1.149,2019/02/28 22:58:56,155.0,136157.0,2019/02/28 22:58:57,91.0,52771.0,2019/02/28 22:58:58,982.0,1301810.0,2019/02/28 22:58:59,443.0,564239.0,2019/02/28 22:59:00,32.0,25239.0,2019/02/28 22:59:01,107.0,129754.0,2019/02/28 22:59:02,29.0,16028.0,2019/02/28 22:59:03,17.0,5996.0,2019/02/28 22:59:04,33.0,12152.0,2019/02/28 22:59:05,22.0,8553.0,2019/02/28 22:59:06,26,10114
192.168.1.149,2019/02/28 22:58:57,91.0,52771.0,2019/02/28 22:58:58,982.0,1301810.0,2019/02/28 22:58:59,443.0,564239.0,2019/02/28 22:59:00,32.0,25239.0,2019/02/28 22:59:01,107.0,129754.0,2019/02/28 22:59:02,29.0,16028.0,2019/02/28 22:59:03,17.0,5996.0,2019/02/28 22:59:04,33.0,12152.0,2019/02/28 22:59:05,22.0,8553.0,2019/02/28 22:59:06,26.0,10114.0,2019/02/28 22:59:07,13,4160
192.168.1.149,2019/02/28 22:58:58,982.0,1301810.0,2019/02/28 22:58:59,443.0,564239.0,2019/02/28 22:59:00,32.0,25239.0,2019/02/28 22:59:01,107.0,129754.0,2019/02/28 22:59:02,29.0,16028.0,2019/02/28 22:59:03,17.0,5996.0,2019/02/28 22:59:04,33.0,12152.0,2019/02/28 22:59:05,22.0,8553.0,2019/02/28 22:59:06,26.0,10114.0,2019/02/28 22:59:07,13.0,4160.0,2019/02/28 22:59:08,48,38573
192.168.1.149,2019/02/28 22:58:59,443.0,564239.0,2019/02/28 22:59:00,32.0,25239.0,2019/02/28 22:59:01,107.0,129754.0,2019/02/28 22:59:02,29.0,16028.0,2019/02/28 22:59:03,17.0,5996.0,2019/02/28 22:59:04,33.0,12152.0,2019/02/28 22:59:05,22.0,8553.0,2019/02/28 22:59:06,26.0,10114.0,2019/02/28 22:59:07,13.0,4160.0,2019/02/28 22:59:08,48.0,38573.0,2019/02/28 22:59:09,24,9635
192.168.1.149,2019/02/28 22:59:00,32.0,25239.0,2019/02/28 22:59:01,107.0,129754.0,2019/02/28 22:59:02,29.0,16028.0,2019/02/28 22:59:03,17.0,5996.0,2019/02/28 22:59:04,33.0,12152.0,2019/02/28 22:59:05,22.0,8553.0,2019/02/28 22:59:06,26.0,10114.0,2019/02/28 22:59:07,13.0,4160.0,2019/02/28 22:59:08,48.0,38573.0,2019/02/28 22:59:09,24.0,9635.0,2019/02/28 22:59:10,74,79806
192.168.1.149,2019/02/28 22:59:01,107.0,129754.0,2019/02/28 22:59:02,29.0,16028.0,2019/02/28 22:59:03,17.0,5996.0,2019/02/28 22:59:04,33.0,12152.0,2019/02/28 22:59:05,22.0,8553.0,2019/02/28 22:59:06,26.0,10114.0,2019/02/28 22:59:07,13.0,4160.0,2019/02/28 22:59:08,48.0,38573.0,2019/02/28 22:59:09,24.0,9635.0,2019/02/28 22:59:10,74.0,79806.0,2019/02/28 22:59:11,566,801227
192.168.1.149,2019/02/28 22:59:02,29.0,16028.0,2019/02/28 22:59:03,17.0,5996.0,2019/02/28 22:59:04,33.0,12152.0,2019/02/28 22:59:05,22.0,8553.0,2019/02/28 22:59:06,26.0,10114.0,2019/02/28 22:59:07,13.0,4160.0,2019/02/28 22:59:08,48.0,38573.0,2019/02/28 22:59:09,24.0,9635.0,2019/02/28 22:59:10,74.0,79806.0,2019/02/28 22:59:11,566.0,801227.0,2019/02/28 22:59:12,560,809560
192.168.1.149,2019/02/28 22:59:03,17.0,5996.0,2019/02/28 22:59:04,33.0,12152.0,2019/02/28 22:59:05,22.0,8553.0,2019/02/28 22:59:06,26.0,10114.0,2019/02/28 22:59:07,13.0,4160.0,2019/02/28 22:59:08,48.0,38573.0,2019/02/28 22:59:09,24.0,9635.0,2019/02/28 22:59:10,74.0,79806.0,2019/02/28 22:59:11,566.0,801227.0,2019/02/28 22:59:12,560.0,809560.0,2019/02/28 22:59:13,149,84335
192.168.1.149,2019/02/28 22:59:04,33.0,12152.0,2019/02/28 22:59:05,22.0,8553.0,2019/02/28 22:59:06,26.0,10114.0,2019/02/28 22:59:07,13.0,4160.0,2019/02/28 22:59:08,48.0,38573.0,2019/02/28 22:59:09,24.0,9635.0,2019/02/28 22:59:10,74.0,79806.0,2019/02/28 22:59:11,566.0,801227.0,2019/02/28 22:59:12,560.0,809560.0,2019/02/28 22:59:13,149.0,84335.0,2019/02/28 22:59:14,11,8662
192.168.1.149,2019/02/28 22:59:05,22.0,8553.0,2019/02/28 22:59:06,26.0,10114.0,2019/02/28 22:59:07,13.0,4160.0,2019/02/28 22:59:08,48.0,38573.0,2019/02/28 22:59:09,24.0,9635.0,2019/02/28 22:59:10,74.0,79806.0,2019/02/28 22:59:11,566.0,801227.0,2019/02/28 22:59:12,560.0,809560.0,2019/02/28 22:59:13,149.0,84335.0,2019/02/28 22:59:14,11.0,8662.0,2019/02/28 22:59:15,12,2087
192.168.1.149,2019/02/28 22:59:06,26.0,10114.0,2019/02/28 22:59:07,13.0,4160.0,2019/02/28 22:59:08,48.0,38573.0,2019/02/28 22:59:09,24.0,9635.0,2019/02/28 22:59:10,74.0,79806.0,2019/02/28 22:59:11,566.0,801227.0,2019/02/28 22:59:12,560.0,809560.0,2019/02/28 22:59:13,149.0,84335.0,2019/02/28 22:59:14,11.0,8662.0,2019/02/28 22:59:15,12.0,2087.0,2019/02/28 22:59:16,28,13010
192.168.1.149,2019/02/28 22:59:07,13.0,4160.0,2019/02/28 22:59:08,48.0,38573.0,2019/02/28 22:59:09,24.0,9635.0,2019/02/28 22:59:10,74.0,79806.0,2019/02/28 22:59:11,566.0,801227.0,2019/02/28 22:59:12,560.0,809560.0,2019/02/28 22:59:13,149.0,84335.0,2019/02/28 22:59:14,11.0,8662.0,2019/02/28 22:59:15,12.0,2087.0,2019/02/28 22:59:16,28.0,13010.0,2019/02/28 22:59:17,16,5597
192.168.1.149,2019/02/28 22:59:08,48.0,38573.0,2019/02/28 22:59:09,24.0,9635.0,2019/02/28 22:59:10,74.0,79806.0,2019/02/28 22:59:11,566.0,801227.0,2019/02/28 22:59:12,560.0,809560.0,2019/02/28 22:59:13,149.0,84335.0,2019/02/28 22:59:14,11.0,8662.0,2019/02/28 22:59:15,12.0,2087.0,2019/02/28 22:59:16,28.0,13010.0,2019/02/28 22:59:17,16.0,5597.0,2019/02/28 22:59:18,12,3819
192.168.1.149,2019/02/28 22:59:09,24.0,9635.0,2019/02/28 22:59:10,74.0,79806.0,2019/02/28 22:59:11,566.0,801227.0,2019/02/28 22:59:12,560.0,809560.0,2019/02/28 22:59:13,149.0,84335.0,2019/02/28 22:59:14,11.0,8662.0,2019/02/28 22:59:15,12.0,2087.0,2019/02/28 22:59:16,28.0,13010.0,2019/02/28 22:59:17,16.0,5597.0,2019/02/28 22:59:18,12.0,3819.0,2019/02/28 22:59:19,12,6805
192.168.1.149,2019/02/28 22:59:10,74.0,79806.0,2019/02/28 22:59:11,566.0,801227.0,2019/02/28 22:59:12,560.0,809560.0,2019/02/28 22:59:13,149.0,84335.0,2019/02/28 22:59:14,11.0,8662.0,2019/02/28 22:59:15,12.0,2087.0,2019/02/28 22:59:16,28.0,13010.0,2019/02/28 22:59:17,16.0,5597.0,2019/02/28 22:59:18,12.0,3819.0,2019/02/28 22:59:19,12.0,6805.0,2019/02/28 22:59:20,11,2461
192.168.1.149,2019/02/28 22:59:11,566.0,801227.0,2019/02/28 22:59:12,560.0,809560.0,2019/02/28 22:59:13,149.0,84335.0,2019/02/28 22:59:14,11.0,8662.0,2019/02/28 22:59:15,12.0,2087.0,2019/02/28 22:59:16,28.0,13010.0,2019/02/28 22:59:17,16.0,5597.0,2019/02/28 22:59:18,12.0,3819.0,2019/02/28 22:59:19,12.0,6805.0,2019/02/28 22:59:20,11.0,2461.0,2019/02/28 22:59:21,5,470
192.168.1.149,2019/02/28 22:59:12,560.0,809560.0,2019/02/28 22:59:13,149.0,84335.0,2019/02/28 22:59:14,11.0,8662.0,2019/02/28 22:59:15,12.0,2087.0,2019/02/28 22:59:16,28.0,13010.0,2019/02/28 22:59:17,16.0,5597.0,2019/02/28 22:59:18,12.0,3819.0,2019/02/28 22:59:19,12.0,6805.0,2019/02/28 22:59:20,11.0,2461.0,2019/02/28 22:59:21,5.0,470.0,2019/02/28 22:59:22,14,1772
192.168.1.149,2019/02/28 22:59:13,149.0,84335.0,2019/02/28 22:59:14,11.0,8662.0,2019/02/28 22:59:15,12.0,2087.0,2019/02/28 22:59:16,28.0,13010.0,2019/02/28 22:59:17,16.0,5597.0,2019/02/28 22:59:18,12.0,3819.0,2019/02/28 22:59:19,12.0,6805.0,2019/02/28 22:59:20,11.0,2461.0,2019/02/28 22:59:21,5.0,470.0,2019/02/28 22:59:22,14.0,1772.0,2019/02/28 22:59:23,5,198
